year,reporter,partner,product,indicator,value
2013,DEU,IND,84-85_MachElec,XPRT-TRD-VL,5296548.19892411
2013,DEU,IND,86-89_Transport,XPRT-TRD-VL,1411519.48879725
2013,DEU,IND,90-99_Miscellan,XPRT-TRD-VL,1681592.97283137
2013,DEU,IRL,01-05_Animal,XPRT-TRD-VL,219957.945553832
2013,DEU,IRL,06-15_Vegetable,XPRT-TRD-VL,58284.6172095376
2013,DEU,IRL,16-24_FoodProd,XPRT-TRD-VL,413945.13858108
2013,DEU,IRL,25-26_Minerals,XPRT-TRD-VL,6061.4510626747
2013,DEU,IRL,27-27_Fuels,XPRT-TRD-VL,48407.4064461729
2013,DEU,IRL,28-38_Chemicals,XPRT-TRD-VL,1651931.32548195
2013,DEU,IRL,39-40_PlastiRub,XPRT-TRD-VL,328429.583882979
2013,DEU,IRL,41-43_HidesSkin,XPRT-TRD-VL,7850.58205834945
2013,DEU,IRL,44-49_Wood,XPRT-TRD-VL,125274.966792155
2013,DEU,IRL,50-63_TextCloth,XPRT-TRD-VL,133658.84801067
2013,DEU,IRL,68-71_StoneGlas,XPRT-TRD-VL,150597.533740857
2013,DEU,IRL,72-83_Metals,XPRT-TRD-VL,383999.531400333
2013,DEU,IRL,84-85_MachElec,XPRT-TRD-VL,1952432.2220095
2013,DEU,IRL,90-99_Miscellan,XPRT-TRD-VL,733803.485497552
2013,DEU,ISR,01-05_Animal,XPRT-TRD-VL,17099.1976409364
2013,DEU,ISR,06-15_Vegetable,XPRT-TRD-VL,40126.9856843723
2013,DEU,ISR,16-24_FoodProd,XPRT-TRD-VL,120746.725915286
2013,DEU,ISR,25-26_Minerals,XPRT-TRD-VL,12675.5035104259
2013,DEU,ISR,27-27_Fuels,XPRT-TRD-VL,16434.3060438353
2013,DEU,ISR,28-38_Chemicals,XPRT-TRD-VL,698974.585396138
2013,DEU,ISR,39-40_PlastiRub,XPRT-TRD-VL,305317.90851616
2013,DEU,ISR,41-43_HidesSkin,XPRT-TRD-VL,7680.72513509975
2013,DEU,ISR,44-49_Wood,XPRT-TRD-VL,183219.284514932
2013,DEU,ISR,50-63_TextCloth,XPRT-TRD-VL,51370.1087324739
2013,DEU,ISR,68-71_StoneGlas,XPRT-TRD-VL,57890.393667413
2013,DEU,ISR,72-83_Metals,XPRT-TRD-VL,241594.257650368
2013,DEU,ISR,84-85_MachElec,XPRT-TRD-VL,1492000.8665367
2013,DEU,ISR,90-99_Miscellan,XPRT-TRD-VL,780013.942849584
2013,DEU,ITA,01-05_Animal,XPRT-TRD-VL,3882421.50343049
2013,DEU,ITA,06-15_Vegetable,XPRT-TRD-VL,955843.418032809
2013,DEU,ITA,16-24_FoodProd,XPRT-TRD-VL,3280224.6231131
2013,DEU,ITA,25-26_Minerals,XPRT-TRD-VL,141976.492120544
2013,DEU,ITA,27-27_Fuels,XPRT-TRD-VL,246692.310564866
2013,DEU,ITA,28-38_Chemicals,XPRT-TRD-VL,8890008.78076009
2013,DEU,ITA,39-40_PlastiRub,XPRT-TRD-VL,5456073.55151105
2013,DEU,ITA,41-43_HidesSkin,XPRT-TRD-VL,338982.829344183
2013,DEU,ITA,44-49_Wood,XPRT-TRD-VL,2216829.48409794
2013,DEU,ITA,50-63_TextCloth,XPRT-TRD-VL,1857407.87340721
2013,DEU,ITA,64-67_Footwear,XPRT-TRD-VL,189321.929593206
2013,DEU,ITA,68-71_StoneGlas,XPRT-TRD-VL,1057429.96402414
2013,DEU,ITA,72-83_Metals,XPRT-TRD-VL,7614300.63883907
2013,DEU,ITA,84-85_MachElec,XPRT-TRD-VL,16433798.2844336
2013,DEU,ITA,86-89_Transport,XPRT-TRD-VL,10593298.673479
2013,DEU,ITA,90-99_Miscellan,XPRT-TRD-VL,6907287.57647573
2013,DEU,JPN,01-05_Animal,XPRT-TRD-VL,92974.1561766833
2013,DEU,JPN,06-15_Vegetable,XPRT-TRD-VL,123898.559462115
2013,DEU,JPN,16-24_FoodProd,XPRT-TRD-VL,357228.581800784
2013,DEU,JPN,25-26_Minerals,XPRT-TRD-VL,9357.6973890124
2013,DEU,JPN,27-27_Fuels,XPRT-TRD-VL,22515.4484302786
2013,DEU,JPN,28-38_Chemicals,XPRT-TRD-VL,4524215.39288418
2013,DEU,JPN,39-40_PlastiRub,XPRT-TRD-VL,590025.2584999
2013,DEU,JPN,41-43_HidesSkin,XPRT-TRD-VL,53300.9832629318
2013,DEU,JPN,44-49_Wood,XPRT-TRD-VL,260719.114569131
2013,DEU,JPN,50-63_TextCloth,XPRT-TRD-VL,167890.590259845
2013,DEU,JPN,64-67_Footwear,XPRT-TRD-VL,49947.0892184397
2013,DEU,JPN,68-71_StoneGlas,XPRT-TRD-VL,268493.773214849
2013,DEU,JPN,72-83_Metals,XPRT-TRD-VL,672290.823156361
2013,DEU,JPN,84-85_MachElec,XPRT-TRD-VL,5033879.42020083
2013,DEU,JPN,86-89_Transport,XPRT-TRD-VL,7359500.44430425
2013,DEU,JPN,90-99_Miscellan,XPRT-TRD-VL,3286255.93163013
2013,DEU,KOR,01-05_Animal,XPRT-TRD-VL,167695.763282587
2013,DEU,KOR,06-15_Vegetable,XPRT-TRD-VL,73677.6575262576
2013,DEU,KOR,16-24_FoodProd,XPRT-TRD-VL,149058.379505606
2013,DEU,KOR,25-26_Minerals,XPRT-TRD-VL,5409.77421893355
2013,DEU,KOR,27-27_Fuels,XPRT-TRD-VL,38739.4458774548
2013,DEU,KOR,28-38_Chemicals,XPRT-TRD-VL,2514872.48829186
2013,DEU,KOR,39-40_PlastiRub,XPRT-TRD-VL,507124.968695672
2013,DEU,KOR,41-43_HidesSkin,XPRT-TRD-VL,23697.2319643756
2013,DEU,KOR,44-49_Wood,XPRT-TRD-VL,132300.586232827
2013,DEU,KOR,50-63_TextCloth,XPRT-TRD-VL,101988.752035966
2013,DEU,KOR,64-67_Footwear,XPRT-TRD-VL,17971.8056129542
2013,DEU,KOR,68-71_StoneGlas,XPRT-TRD-VL,451735.682566782
2013,DEU,KOR,72-83_Metals,XPRT-TRD-VL,984109.325283691
2013,DEU,KOR,84-85_MachElec,XPRT-TRD-VL,6717697.07438385
2013,DEU,KOR,86-89_Transport,XPRT-TRD-VL,4688556.56891543
2013,DEU,KOR,90-99_Miscellan,XPRT-TRD-VL,2688149.61838969
2013,DEU,LTU,01-05_Animal,XPRT-TRD-VL,91903.5805489139
2013,DEU,LTU,06-15_Vegetable,XPRT-TRD-VL,96185.8206448155
2013,DEU,LTU,27-27_Fuels,XPRT-TRD-VL,27033.0003764078
2013,DEU,LTU,41-43_HidesSkin,XPRT-TRD-VL,13980.1692445688
2013,DEU,LTU,50-63_TextCloth,XPRT-TRD-VL,162805.525013708
2013,DEU,LTU,68-71_StoneGlas,XPRT-TRD-VL,56654.4098576017
2013,DEU,LTU,84-85_MachElec,XPRT-TRD-VL,758731.705401762
2013,DEU,LTU,90-99_Miscellan,XPRT-TRD-VL,322050.889764843
2013,DEU,LUX,01-05_Animal,XPRT-TRD-VL,70573.8464807845
2013,DEU,LUX,06-15_Vegetable,XPRT-TRD-VL,155531.416152956
2013,DEU,LUX,16-24_FoodProd,XPRT-TRD-VL,221188.948101473
2013,DEU,LUX,25-26_Minerals,XPRT-TRD-VL,71987.7308035453
2013,DEU,LUX,27-27_Fuels,XPRT-TRD-VL,755913.6934433
2013,DEU,LUX,28-38_Chemicals,XPRT-TRD-VL,435204.174847519
2013,DEU,LUX,39-40_PlastiRub,XPRT-TRD-VL,550396.445511909
2013,DEU,LUX,41-43_HidesSkin,XPRT-TRD-VL,14080.4996466487
2013,DEU,LUX,44-49_Wood,XPRT-TRD-VL,275145.382334268
2013,DEU,LUX,50-63_TextCloth,XPRT-TRD-VL,157020.464282387
2013,DEU,LUX,68-71_StoneGlas,XPRT-TRD-VL,461764.785306813
2013,DEU,LUX,72-83_Metals,XPRT-TRD-VL,1400240.05074107
2013,DEU,LUX,84-85_MachElec,XPRT-TRD-VL,920030.141644456
2013,DEU,LUX,90-99_Miscellan,XPRT-TRD-VL,579399.417550085
2013,DEU,LVA,01-05_Animal,XPRT-TRD-VL,53773.92827671
2013,DEU,LVA,06-15_Vegetable,XPRT-TRD-VL,34771.8552872914
2013,DEU,LVA,27-27_Fuels,XPRT-TRD-VL,21070.0802995933
2013,DEU,LVA,41-43_HidesSkin,XPRT-TRD-VL,7315.7517344189
2013,DEU,LVA,50-63_TextCloth,XPRT-TRD-VL,77420.2400820229
2013,DEU,LVA,68-71_StoneGlas,XPRT-TRD-VL,41859.190056363
2013,DEU,LVA,84-85_MachElec,XPRT-TRD-VL,484227.866077158
2013,DEU,LVA,90-99_Miscellan,XPRT-TRD-VL,197948.511556301
2013,DEU,MEX,01-05_Animal,XPRT-TRD-VL,24677.540641071
2013,DEU,MEX,06-15_Vegetable,XPRT-TRD-VL,47881.9051989536
2013,DEU,MEX,16-24_FoodProd,XPRT-TRD-VL,41889.8385633265
2013,DEU,MEX,25-26_Minerals,XPRT-TRD-VL,13069.5305111478
2013,DEU,MEX,27-27_Fuels,XPRT-TRD-VL,10175.2591604953
2013,DEU,MEX,28-38_Chemicals,XPRT-TRD-VL,1362524.79539239
2013,DEU,MEX,39-40_PlastiRub,XPRT-TRD-VL,602598.350659747
2013,DEU,MEX,41-43_HidesSkin,XPRT-TRD-VL,16926.2358947186
2013,DEU,MEX,44-49_Wood,XPRT-TRD-VL,234629.779849675
2013,DEU,MEX,50-63_TextCloth,XPRT-TRD-VL,112666.37234949
2013,DEU,MEX,64-67_Footwear,XPRT-TRD-VL,5141.54832368255
2013,DEU,MEX,68-71_StoneGlas,XPRT-TRD-VL,114071.187880099
2013,DEU,MEX,72-83_Metals,XPRT-TRD-VL,990682.313858124
2013,DEU,MEX,84-85_MachElec,XPRT-TRD-VL,4468385.09706347
2013,DEU,MEX,86-89_Transport,XPRT-TRD-VL,2809630.81421456
2013,DEU,MEX,90-99_Miscellan,XPRT-TRD-VL,1092650.35069585
2013,DEU,MLT,01-05_Animal,XPRT-TRD-VL,15348.7640538547
2013,DEU,MLT,06-15_Vegetable,XPRT-TRD-VL,2671.2287302803
2013,DEU,MLT,27-27_Fuels,XPRT-TRD-VL,10786.7685190713
2013,DEU,MLT,41-43_HidesSkin,XPRT-TRD-VL,1065.8626180541
2013,DEU,MLT,50-63_TextCloth,XPRT-TRD-VL,8485.87292664005
2013,DEU,MLT,68-71_StoneGlas,XPRT-TRD-VL,6853.29114208355
2013,DEU,MLT,84-85_MachElec,XPRT-TRD-VL,158187.750232077
2013,DEU,MLT,90-99_Miscellan,XPRT-TRD-VL,52602.7035310729
2013,DEU,MYS,01-05_Animal,XPRT-TRD-VL,55406.1953294258
2013,DEU,MYS,06-15_Vegetable,XPRT-TRD-VL,43617.5649784958
2013,DEU,MYS,16-24_FoodProd,XPRT-TRD-VL,57406.4078075456
2013,DEU,MYS,25-26_Minerals,XPRT-TRD-VL,31762.3163879613
2013,DEU,MYS,27-27_Fuels,XPRT-TRD-VL,12905.2458022583
2013,DEU,MYS,28-38_Chemicals,XPRT-TRD-VL,583957.377346203
2013,DEU,MYS,39-40_PlastiRub,XPRT-TRD-VL,207012.765991319
2013,DEU,MYS,41-43_HidesSkin,XPRT-TRD-VL,5581.1862096322
2013,DEU,MYS,44-49_Wood,XPRT-TRD-VL,83188.152575967
2013,DEU,MYS,50-63_TextCloth,XPRT-TRD-VL,26496.70263187
2013,DEU,MYS,68-71_StoneGlas,XPRT-TRD-VL,85754.8810392744
2013,DEU,MYS,72-83_Metals,XPRT-TRD-VL,559055.860513097
2013,DEU,MYS,84-85_MachElec,XPRT-TRD-VL,3401596.30553725
2013,DEU,MYS,90-99_Miscellan,XPRT-TRD-VL,571464.628124581
2013,DEU,NLD,01-05_Animal,XPRT-TRD-VL,4749646.08425674
2013,DEU,NLD,06-15_Vegetable,XPRT-TRD-VL,3580636.75330975
2013,DEU,NLD,16-24_FoodProd,XPRT-TRD-VL,4805017.69493922
2013,DEU,NLD,25-26_Minerals,XPRT-TRD-VL,635667.505361139
2013,DEU,NLD,27-27_Fuels,XPRT-TRD-VL,7052608.031988
2013,DEU,NLD,28-38_Chemicals,XPRT-TRD-VL,16008781.6778159
2013,DEU,NLD,39-40_PlastiRub,XPRT-TRD-VL,5240998.22691876
2013,DEU,NLD,41-43_HidesSkin,XPRT-TRD-VL,229780.11542859
2013,DEU,NLD,44-49_Wood,XPRT-TRD-VL,3220816.04405332
2013,DEU,NLD,50-63_TextCloth,XPRT-TRD-VL,2855635.14478668
2013,DEU,NLD,64-67_Footwear,XPRT-TRD-VL,499910.75981131
2013,DEU,NLD,68-71_StoneGlas,XPRT-TRD-VL,1305961.29921331
2013,DEU,NLD,72-83_Metals,XPRT-TRD-VL,8256008.11647474
2013,DEU,NLD,84-85_MachElec,XPRT-TRD-VL,16407990.14203
2013,DEU,NLD,86-89_Transport,XPRT-TRD-VL,6940530.99169017
2013,DEU,NLD,90-99_Miscellan,XPRT-TRD-VL,8701664.42419973
2013,DEU,NOR,01-05_Animal,XPRT-TRD-VL,82915.6293295079
2013,DEU,NOR,06-15_Vegetable,XPRT-TRD-VL,228905.723976143
2013,DEU,NOR,16-24_FoodProd,XPRT-TRD-VL,598366.168862298
2013,DEU,NOR,25-26_Minerals,XPRT-TRD-VL,56772.857924247
2013,DEU,NOR,27-27_Fuels,XPRT-TRD-VL,77120.9553332312
2013,DEU,NOR,28-38_Chemicals,XPRT-TRD-VL,900395.073868403
2013,DEU,NOR,39-40_PlastiRub,XPRT-TRD-VL,522243.127269102
2013,DEU,NOR,41-43_HidesSkin,XPRT-TRD-VL,18275.1128205869
2013,DEU,NOR,44-49_Wood,XPRT-TRD-VL,237519.00088307
2013,DEU,NOR,50-63_TextCloth,XPRT-TRD-VL,240818.413119569
2013,DEU,NOR,64-67_Footwear,XPRT-TRD-VL,95420.5388864243
2013,DEU,NOR,68-71_StoneGlas,XPRT-TRD-VL,190951.426474531
2013,DEU,NOR,72-83_Metals,XPRT-TRD-VL,907820.377515034
2013,DEU,NOR,84-85_MachElec,XPRT-TRD-VL,2738249.99529435
2013,DEU,NOR,86-89_Transport,XPRT-TRD-VL,3112235.01184187
2013,DEU,NOR,90-99_Miscellan,XPRT-TRD-VL,1108244.68659234
2013,DEU,PHL,01-05_Animal,XPRT-TRD-VL,83374.5123371229
2013,DEU,PHL,06-15_Vegetable,XPRT-TRD-VL,15891.4493939769
2013,DEU,PHL,27-27_Fuels,XPRT-TRD-VL,3980.93946975075
2013,DEU,PHL,41-43_HidesSkin,XPRT-TRD-VL,1235.209596043
2013,DEU,PHL,50-63_TextCloth,XPRT-TRD-VL,24724.8367360277
2013,DEU,PHL,68-71_StoneGlas,XPRT-TRD-VL,11492.7359413334
2013,DEU,PHL,84-85_MachElec,XPRT-TRD-VL,914203.505766572
2013,DEU,PHL,90-99_Miscellan,XPRT-TRD-VL,232218.826383718
2013,DEU,POL,01-05_Animal,XPRT-TRD-VL,1580829.23015825
2013,DEU,POL,06-15_Vegetable,XPRT-TRD-VL,1457171.56272862
2013,DEU,POL,16-24_FoodProd,XPRT-TRD-VL,2156735.47220852
2013,DEU,POL,25-26_Minerals,XPRT-TRD-VL,154176.797030974
2013,DEU,POL,27-27_Fuels,XPRT-TRD-VL,2250697.67919958
2013,DEU,POL,28-38_Chemicals,XPRT-TRD-VL,5524224.75031243
2013,DEU,POL,39-40_PlastiRub,XPRT-TRD-VL,5085451.29594684
2013,DEU,POL,41-43_HidesSkin,XPRT-TRD-VL,339143.051754758
2013,DEU,POL,44-49_Wood,XPRT-TRD-VL,2432300.30443954
2013,DEU,POL,50-63_TextCloth,XPRT-TRD-VL,2360527.47439596
2013,DEU,POL,64-67_Footwear,XPRT-TRD-VL,440444.300636447
2013,DEU,POL,68-71_StoneGlas,XPRT-TRD-VL,1028927.92024593
2013,DEU,POL,72-83_Metals,XPRT-TRD-VL,6950797.27342375
2013,DEU,POL,84-85_MachElec,XPRT-TRD-VL,13456835.1186298
2013,DEU,POL,86-89_Transport,XPRT-TRD-VL,6038847.59822361
2013,DEU,POL,90-99_Miscellan,XPRT-TRD-VL,4912977.34822653
2013,DEU,ROW,01-05_Animal,XPRT-TRD-VL,2171998.3954768926
2013,DEU,ROW,06-15_Vegetable,XPRT-TRD-VL,2245959.4205541946
2013,DEU,ROW,16-24_FoodProd,XPRT-TRD-VL,4308667.845700577
2013,DEU,ROW,25-26_Minerals,XPRT-TRD-VL,168307.47449449217
2013,DEU,ROW,27-27_Fuels,XPRT-TRD-VL,8512438.778646115
2013,DEU,ROW,28-38_Chemicals,XPRT-TRD-VL,17596587.69882813
2013,DEU,ROW,39-40_PlastiRub,XPRT-TRD-VL,6492961.657518834
2013,DEU,ROW,41-43_HidesSkin,XPRT-TRD-VL,363681.1940780468
2013,DEU,ROW,44-49_Wood,XPRT-TRD-VL,3105529.501242809
2013,DEU,ROW,50-63_TextCloth,XPRT-TRD-VL,3264955.53269428
2013,DEU,ROW,64-67_Footwear,XPRT-TRD-VL,557031.1494147349
2013,DEU,ROW,68-71_StoneGlas,XPRT-TRD-VL,2876275.642683428
2013,DEU,ROW,72-83_Metals,XPRT-TRD-VL,7129269.480161801
2013,DEU,ROW,84-85_MachElec,XPRT-TRD-VL,33996820.1392203
2013,DEU,ROW,86-89_Transport,XPRT-TRD-VL,28669068.07904056
2013,DEU,ROW,90-99_Miscellan,XPRT-TRD-VL,15340767.480045274
2013,DEU,RUS,01-05_Animal,XPRT-TRD-VL,710628.42420041
2013,DEU,RUS,06-15_Vegetable,XPRT-TRD-VL,334579.214308317
2013,DEU,RUS,16-24_FoodProd,XPRT-TRD-VL,1160442.61841669
2013,DEU,RUS,25-26_Minerals,XPRT-TRD-VL,38670.7785609301
2013,DEU,RUS,27-27_Fuels,XPRT-TRD-VL,278795.720573092
2013,DEU,RUS,28-38_Chemicals,XPRT-TRD-VL,6042523.59175538
2013,DEU,RUS,39-40_PlastiRub,XPRT-TRD-VL,2373095.75129144
2013,DEU,RUS,41-43_HidesSkin,XPRT-TRD-VL,161255.733639031
2013,DEU,RUS,44-49_Wood,XPRT-TRD-VL,1053105.30684081
2013,DEU,RUS,50-63_TextCloth,XPRT-TRD-VL,1481918.8609598
2013,DEU,RUS,64-67_Footwear,XPRT-TRD-VL,265495.60715722
2013,DEU,RUS,68-71_StoneGlas,XPRT-TRD-VL,524173.644572281
2013,DEU,RUS,72-83_Metals,XPRT-TRD-VL,2112106.52907593
2013,DEU,RUS,84-85_MachElec,XPRT-TRD-VL,16728814.5191559
2013,DEU,RUS,86-89_Transport,XPRT-TRD-VL,10203377.5899832
2013,DEU,RUS,90-99_Miscellan,XPRT-TRD-VL,5269506.3608245
2013,DEU,SAU,01-05_Animal,XPRT-TRD-VL,104168.850360798
2013,DEU,SAU,06-15_Vegetable,XPRT-TRD-VL,701471.054291963
2013,DEU,SAU,16-24_FoodProd,XPRT-TRD-VL,683039.045656838
2013,DEU,SAU,25-26_Minerals,XPRT-TRD-VL,4253.57692270065
2013,DEU,SAU,27-27_Fuels,XPRT-TRD-VL,45182.5750320488
2013,DEU,SAU,28-38_Chemicals,XPRT-TRD-VL,1261828.50493185
2013,DEU,SAU,39-40_PlastiRub,XPRT-TRD-VL,356315.680185268
2013,DEU,SAU,41-43_HidesSkin,XPRT-TRD-VL,8333.19212839865
2013,DEU,SAU,44-49_Wood,XPRT-TRD-VL,252701.182818398
2013,DEU,SAU,50-63_TextCloth,XPRT-TRD-VL,118484.406885044
2013,DEU,SAU,64-67_Footwear,XPRT-TRD-VL,9117.12938424755
2013,DEU,SAU,68-71_StoneGlas,XPRT-TRD-VL,105217.435927178
2013,DEU,SAU,72-83_Metals,XPRT-TRD-VL,1575102.96452192
2013,DEU,SAU,84-85_MachElec,XPRT-TRD-VL,3573527.68079595
2013,DEU,SAU,86-89_Transport,XPRT-TRD-VL,2090533.99466454
2013,DEU,SAU,90-99_Miscellan,XPRT-TRD-VL,1449202.52463573
2013,DEU,SGP,01-05_Animal,XPRT-TRD-VL,59525.7708550267
2013,DEU,SGP,06-15_Vegetable,XPRT-TRD-VL,43708.1612692172
2013,DEU,SGP,16-24_FoodProd,XPRT-TRD-VL,98640.8153207448
2013,DEU,SGP,25-26_Minerals,XPRT-TRD-VL,2213.37623704645
2013,DEU,SGP,27-27_Fuels,XPRT-TRD-VL,30052.6239744632
2013,DEU,SGP,28-38_Chemicals,XPRT-TRD-VL,866082.150724076
2013,DEU,SGP,39-40_PlastiRub,XPRT-TRD-VL,452941.902305942
2013,DEU,SGP,41-43_HidesSkin,XPRT-TRD-VL,13884.0379229956
2013,DEU,SGP,44-49_Wood,XPRT-TRD-VL,57676.5048300686
2013,DEU,SGP,50-63_TextCloth,XPRT-TRD-VL,52616.9036474106
2013,DEU,SGP,64-67_Footwear,XPRT-TRD-VL,5722.2551293308
2013,DEU,SGP,68-71_StoneGlas,XPRT-TRD-VL,127317.45559157
2013,DEU,SGP,72-83_Metals,XPRT-TRD-VL,634997.580710552
2013,DEU,SGP,84-85_MachElec,XPRT-TRD-VL,3488841.39403463
2013,DEU,SGP,86-89_Transport,XPRT-TRD-VL,1290202.94420442
2013,DEU,SGP,90-99_Miscellan,XPRT-TRD-VL,1257150.57918515
2013,DEU,SVK,01-05_Animal,XPRT-TRD-VL,166376.318431759
2013,DEU,SVK,06-15_Vegetable,XPRT-TRD-VL,205395.487876517
2013,DEU,SVK,16-24_FoodProd,XPRT-TRD-VL,235916.999878373
2013,DEU,SVK,25-26_Minerals,XPRT-TRD-VL,18779.4168119394
2013,DEU,SVK,27-27_Fuels,XPRT-TRD-VL,137696.196190949
2013,DEU,SVK,28-38_Chemicals,XPRT-TRD-VL,802569.912008359
2013,DEU,SVK,39-40_PlastiRub,XPRT-TRD-VL,1253354.59712708
2013,DEU,SVK,41-43_HidesSkin,XPRT-TRD-VL,114842.991360303
2013,DEU,SVK,44-49_Wood,XPRT-TRD-VL,272590.846077834
2013,DEU,SVK,50-63_TextCloth,XPRT-TRD-VL,763319.465124057
2013,DEU,SVK,64-67_Footwear,XPRT-TRD-VL,315697.193588343
2013,DEU,SVK,68-71_StoneGlas,XPRT-TRD-VL,218905.453063084
2013,DEU,SVK,72-83_Metals,XPRT-TRD-VL,1647422.8317041
2013,DEU,SVK,84-85_MachElec,XPRT-TRD-VL,4378160.14741855
2013,DEU,SVK,86-89_Transport,XPRT-TRD-VL,2411795.07350715
2013,DEU,SVK,90-99_Miscellan,XPRT-TRD-VL,1182269.55442603
2013,DEU,SVN,01-05_Animal,XPRT-TRD-VL,108954.406429109
2013,DEU,SVN,06-15_Vegetable,XPRT-TRD-VL,48989.0640872554
2013,DEU,SVN,16-24_FoodProd,XPRT-TRD-VL,221276.776876768
2013,DEU,SVN,25-26_Minerals,XPRT-TRD-VL,8521.1667162137
2013,DEU,SVN,27-27_Fuels,XPRT-TRD-VL,43662.7535653043
2013,DEU,SVN,28-38_Chemicals,XPRT-TRD-VL,606117.660854176
2013,DEU,SVN,39-40_PlastiRub,XPRT-TRD-VL,437453.824925188
2013,DEU,SVN,41-43_HidesSkin,XPRT-TRD-VL,19560.8601167471
2013,DEU,SVN,44-49_Wood,XPRT-TRD-VL,175071.778860588
2013,DEU,SVN,50-63_TextCloth,XPRT-TRD-VL,216075.020484768
2013,DEU,SVN,68-71_StoneGlas,XPRT-TRD-VL,107175.012200758
2013,DEU,SVN,72-83_Metals,XPRT-TRD-VL,791281.754419414
2013,DEU,SVN,84-85_MachElec,XPRT-TRD-VL,1292421.7054103
2013,DEU,SVN,90-99_Miscellan,XPRT-TRD-VL,778392.137642611
2013,DEU,SWE,01-05_Animal,XPRT-TRD-VL,629494.062882491
2013,DEU,SWE,06-15_Vegetable,XPRT-TRD-VL,367571.095038926
2013,DEU,SWE,16-24_FoodProd,XPRT-TRD-VL,972747.242895703
2013,DEU,SWE,25-26_Minerals,XPRT-TRD-VL,99689.7474905438
2013,DEU,SWE,27-27_Fuels,XPRT-TRD-VL,312365.402483749
2013,DEU,SWE,28-38_Chemicals,XPRT-TRD-VL,2533040.21381163
2013,DEU,SWE,39-40_PlastiRub,XPRT-TRD-VL,1546932.78222999
2013,DEU,SWE,41-43_HidesSkin,XPRT-TRD-VL,38503.4859717914
2013,DEU,SWE,44-49_Wood,XPRT-TRD-VL,879200.990551576
2013,DEU,SWE,50-63_TextCloth,XPRT-TRD-VL,583292.962494801
2013,DEU,SWE,64-67_Footwear,XPRT-TRD-VL,214894.758818559
2013,DEU,SWE,68-71_StoneGlas,XPRT-TRD-VL,468057.410226401
2013,DEU,SWE,72-83_Metals,XPRT-TRD-VL,2676207.85307052
2013,DEU,SWE,84-85_MachElec,XPRT-TRD-VL,7921115.01359463
2013,DEU,SWE,86-89_Transport,XPRT-TRD-VL,5512031.25927994
2013,DEU,SWE,90-99_Miscellan,XPRT-TRD-VL,2554620.467785
2013,DEU,THA,01-05_Animal,XPRT-TRD-VL,29147.1232051413
2013,DEU,THA,06-15_Vegetable,XPRT-TRD-VL,55116.303400503
2013,DEU,THA,16-24_FoodProd,XPRT-TRD-VL,97495.8567399863
2013,DEU,THA,25-26_Minerals,XPRT-TRD-VL,2705.0338515275
2013,DEU,THA,27-27_Fuels,XPRT-TRD-VL,19079.8569054624
2013,DEU,THA,28-38_Chemicals,XPRT-TRD-VL,772680.150473582
2013,DEU,THA,39-40_PlastiRub,XPRT-TRD-VL,233390.069721109
2013,DEU,THA,41-43_HidesSkin,XPRT-TRD-VL,12130.668166717
2013,DEU,THA,44-49_Wood,XPRT-TRD-VL,95645.654487401
2013,DEU,THA,50-63_TextCloth,XPRT-TRD-VL,53340.0843781896
2013,DEU,THA,68-71_StoneGlas,XPRT-TRD-VL,279909.288304697
2013,DEU,THA,72-83_Metals,XPRT-TRD-VL,303034.211624439
2013,DEU,THA,84-85_MachElec,XPRT-TRD-VL,1993945.81791308
2013,DEU,THA,90-99_Miscellan,XPRT-TRD-VL,628842.208089102
2013,DEU,TUR,01-05_Animal,XPRT-TRD-VL,36185.4062864571
2013,DEU,TUR,06-15_Vegetable,XPRT-TRD-VL,83630.5367296232
2013,DEU,TUR,16-24_FoodProd,XPRT-TRD-VL,470042.697509766
2013,DEU,TUR,25-26_Minerals,XPRT-TRD-VL,23847.7826787673
2013,DEU,TUR,27-27_Fuels,XPRT-TRD-VL,91492.2937602895
2013,DEU,TUR,28-38_Chemicals,XPRT-TRD-VL,2816044.10891544
2013,DEU,TUR,39-40_PlastiRub,XPRT-TRD-VL,1741766.66632375
2013,DEU,TUR,41-43_HidesSkin,XPRT-TRD-VL,41899.6682894213
2013,DEU,TUR,44-49_Wood,XPRT-TRD-VL,708060.604135529
2013,DEU,TUR,50-63_TextCloth,XPRT-TRD-VL,585197.111378452
2013,DEU,TUR,64-67_Footwear,XPRT-TRD-VL,46890.5158366955
2013,DEU,TUR,68-71_StoneGlas,XPRT-TRD-VL,540944.112109562
2013,DEU,TUR,72-83_Metals,XPRT-TRD-VL,1944291.64311161
2013,DEU,TUR,84-85_MachElec,XPRT-TRD-VL,9623894.67022463
2013,DEU,TUR,86-89_Transport,XPRT-TRD-VL,7049353.05006032
2013,DEU,TUR,90-99_Miscellan,XPRT-TRD-VL,2694754.90748126
2013,DEU,USA,01-05_Animal,XPRT-TRD-VL,180434.581012282
2013,DEU,USA,06-15_Vegetable,XPRT-TRD-VL,749914.719970951
2013,DEU,USA,16-24_FoodProd,XPRT-TRD-VL,1237781.33764006
2013,DEU,USA,25-26_Minerals,XPRT-TRD-VL,20097.6439028617
2013,DEU,USA,27-27_Fuels,XPRT-TRD-VL,148921.598641238
2013,DEU,USA,28-38_Chemicals,XPRT-TRD-VL,17541422.3583477
